INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    1	    0	(p,(e))                                           	(p,(e))                                           	(p,(e))                                           	(p,(e))                                           	(p,(e))	(p,(e))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  876	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(p,(p,(e)))))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  877	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(n,(p,(e)))))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  878	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  879	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(n,(p,(e)))))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(n,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  880	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(p,(u,(p,(p,(e))),(p,(p,(e)))))))	(i,(i,(n,(p,(p,(e)))),(p,(u,(p,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e))))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  881	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(i,(p,(p,(e))),(p,(p,(e)))))))	(i,(i,(n,(i,(p,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(n,(i,(p,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(n,(p,(p,(e)))),(n,(p,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e))))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  882	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(i,(p,(p,(e))),(n,(p,(e)))))))	(i,(i,(n,(i,(n,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(n,(i,(n,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(n,(n,(p,(e)))),(n,(p,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(n,(n,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(n,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e))))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  883	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(i,(n,(p,(e))),(p,(p,(e)))))))	(i,(i,(n,(i,(n,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(n,(i,(n,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(n,(n,(p,(e)))),(n,(p,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(n,(n,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(n,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e))))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  884	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(i,(n,(p,(e))),(n,(p,(e)))))))	(i,(i,(n,(i,(n,(p,(e))),(n,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(n,(i,(n,(p,(e))),(n,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(n,(n,(p,(e)))),(n,(n,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(n,(n,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(i,(i,(n,(n,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(n,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e))))),(i,(n,(n,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  885	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(u,(p,(p,(e))),(p,(p,(e)))))))	(i,(i,(n,(p,(p,(e)))),(n,(u,(p,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(n,(u,(p,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  886	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(i,(p,(p,(e))),(p,(p,(e))))))	(i,(i,(i,(p,(p,(e))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(e))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(e))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(e))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(e))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  887	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(i,(p,(p,(e))),(p,(p,(p,(e)))))))	(i,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  888	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(i,(p,(p,(e))),(n,(p,(p,(e)))))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  889	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(i,(p,(p,(p,(e)))),(p,(p,(e))))))	(i,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(e))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  890	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(i,(p,(p,(p,(e)))),(p,(p,(p,(e)))))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  891	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(i,(p,(p,(p,(e)))),(n,(p,(p,(e)))))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  892	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(p,(p,(e))))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  893	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  894	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(n,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  895	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e)))))	(u,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))))	(u,(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  896	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  897	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(e))))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(e))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(n,(p,(p,(e)))),(p,(p,(e)))),(n,(p,(p,(e))))),(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e)))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  898	(i,(n,(p,(p,(e)))),(i,(n,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(n,(p,(p,(e)))),(u,(p,(p,(p,(e)))),(p,(p,(p,(e)))))),(n,(p,(p,(e)))))	(u,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))))	(u,(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e))))),(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e))))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  899	(i,(n,(p,(p,(e)))),(i,(p,(i,(p,(p,(e))),(p,(p,(e))))),(p,(p,(e)))))	(i,(i,(p,(i,(p,(p,(e))),(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  900	(i,(n,(p,(p,(e)))),(i,(p,(i,(p,(p,(e))),(p,(p,(e))))),(p,(p,(p,(e))))))	(i,(i,(p,(i,(p,(p,(e))),(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  901	(i,(n,(p,(p,(e)))),(i,(p,(i,(p,(p,(e))),(p,(p,(e))))),(n,(p,(p,(e))))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(p,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(p,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  902	(i,(n,(p,(p,(e)))),(i,(p,(i,(p,(p,(e))),(n,(p,(e))))),(p,(p,(e)))))	(i,(i,(p,(i,(n,(p,(e))),(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  903	(i,(n,(p,(p,(e)))),(i,(p,(i,(p,(p,(e))),(n,(p,(e))))),(p,(p,(p,(e))))))	(i,(i,(p,(i,(n,(p,(e))),(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  904	(i,(n,(p,(p,(e)))),(i,(p,(i,(p,(p,(e))),(n,(p,(e))))),(n,(p,(p,(e))))))	(i,(i,(n,(p,(p,(e)))),(p,(i,(n,(p,(e))),(p,(p,(e)))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(n,(p,(p,(e))))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(p,(e)))))
INFO:root:record:anchor_nodes	idx	formula	pure	project_sink	DeMorgan	DNF	CompactDNF:    4	  905	(i,(n,(p,(p,(e)))),(i,(p,(i,(n,(p,(e))),(p,(p,(e))))),(p,(p,(e)))))	(i,(i,(p,(i,(n,(p,(e))),(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(i,(i,(n,(p,(p,(e)))),(p,(p,(p,(e))))),(p,(p,(e)))),(n,(p,(p,(e)))))	(i,(n,(p,(p,(e)))),(n,(p,(p,(e)))),(p,(p,(e))),(p,(p,(p,(e)))))
